0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,1.100000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,1.400000000000000000e+01,1.500000000000000000e+01,1.600000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,2.700000000000000000e+01,2.800000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+01,3.100000000000000000e+01,3.200000000000000000e+01,3.300000000000000000e+01,3.400000000000000000e+01,3.500000000000000000e+01,3.600000000000000000e+01,3.700000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,4.000000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,4.300000000000000000e+01,4.400000000000000000e+01,4.500000000000000000e+01,4.600000000000000000e+01,4.700000000000000000e+01,4.800000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,5.100000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,5.400000000000000000e+01,5.500000000000000000e+01,5.600000000000000000e+01,5.700000000000000000e+01,5.800000000000000000e+01,5.900000000000000000e+01,6.000000000000000000e+01,6.100000000000000000e+01,6.200000000000000000e+01,6.300000000000000000e+01,6.400000000000000000e+01,6.500000000000000000e+01,6.600000000000000000e+01,6.700000000000000000e+01,6.800000000000000000e+01,6.900000000000000000e+01,7.000000000000000000e+01,7.100000000000000000e+01,7.200000000000000000e+01,7.300000000000000000e+01,7.400000000000000000e+01,7.500000000000000000e+01,7.600000000000000000e+01,7.700000000000000000e+01,7.800000000000000000e+01,7.900000000000000000e+01,8.000000000000000000e+01,8.100000000000000000e+01,8.200000000000000000e+01,8.300000000000000000e+01,8.400000000000000000e+01,8.500000000000000000e+01,8.600000000000000000e+01,8.700000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,9.000000000000000000e+01,9.100000000000000000e+01,9.200000000000000000e+01,9.300000000000000000e+01,9.400000000000000000e+01,9.500000000000000000e+01,9.600000000000000000e+01,9.700000000000000000e+01,9.800000000000000000e+01,9.900000000000000000e+01
9.000000000000000222e-01,8.347369038899742355e-01,7.705904774487396525e-01,7.086582838174551036e-01,6.500000000000000222e-01,5.956192854956396943e-01,5.464466094067262913e-01,5.033233298543824397e-01,4.669872981077807239e-01,4.380602337443566530e-01,4.170370868554659216e-01,4.042775693130948311e-01,4.000000000000000222e-01,4.042775693130947756e-01,4.170370868554658661e-01,4.380602337443565975e-01,4.669872981077806684e-01,5.033233298543823286e-01,5.464466094067261803e-01,5.956192854956395832e-01,6.499999999999999112e-01,7.086582838174551036e-01,7.705904774487395414e-01,8.347369038899740135e-01,8.999999999999999112e-01,9.000000000000000222e-01,9.500000000000000666e-01,1.000000000000000000e+00,1.050000000000000044e+00,1.100000000000000089e+00,1.150000000000000133e+00,1.200000000000000178e+00,1.250000000000000000e+00,1.300000000000000044e+00,1.350000000000000089e+00,1.400000000000000133e+00,1.450000000000000178e+00,1.500000000000000000e+00,1.550000000000000266e+00,1.600000000000000089e+00,1.650000000000000133e+00,1.700000000000000178e+00,1.750000000000000222e+00,1.800000000000000266e+00,1.850000000000000089e+00,1.900000000000000355e+00,1.950000000000000178e+00,2.000000000000000444e+00,2.050000000000000266e+00,2.100000000000000089e+00,2.100000000000000089e+00,2.165263096110026098e+00,2.229409522551260459e+00,2.291341716182544896e+00,2.350000000000000089e+00,2.404380714504360306e+00,2.453553390593273598e+00,2.496676670145617560e+00,2.533012701892219276e+00,2.561939766255643569e+00,2.582962913144534411e+00,2.595722430686905113e+00,2.600000000000000089e+00,2.595722430686905113e+00,2.582962913144534411e+00,2.561939766255643569e+00,2.533012701892219276e+00,2.496676670145618004e+00,2.453553390593274042e+00,2.404380714504360306e+00,2.350000000000000089e+00,2.291341716182544896e+00,2.229409522551260459e+00,2.165263096110026098e+00,2.100000000000000089e+00,2.100000000000000089e+00,2.050000000000000266e+00,2.000000000000000000e+00,1.950000000000000178e+00,1.900000000000000133e+00,1.850000000000000089e+00,1.800000000000000044e+00,1.750000000000000000e+00,1.699999999999999956e+00,1.649999999999999911e+00,1.600000000000000089e+00,1.549999999999999822e+00,1.500000000000000000e+00,1.449999999999999956e+00,1.399999999999999911e+00,1.350000000000000089e+00,1.299999999999999822e+00,1.250000000000000000e+00,1.199999999999999956e+00,1.149999999999999911e+00,1.099999999999999867e+00,1.049999999999999822e+00,9.999999999999997780e-01,9.499999999999999556e-01,9.000000000000000222e-01
1.999999999999999556e-01,2.042775693130947645e-01,2.170370868554657995e-01,2.380602337443565863e-01,2.669872981077806018e-01,3.033233298543823175e-01,3.464466094067261692e-01,3.956192854956396276e-01,4.499999999999999001e-01,5.086582838174550369e-01,5.705904774487394748e-01,6.347369038899740579e-01,6.999999999999999556e-01,7.652630961100256313e-01,8.294095225512603253e-01,8.913417161825447632e-01,9.499999999999998446e-01,1.004380714504360173e+00,1.053553390593273686e+00,1.096676670145617427e+00,1.133012701892219143e+00,1.161939766255643214e+00,1.182962913144534056e+00,1.195722430686905202e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.158333333333333215e+00,1.116666666666666696e+00,1.074999999999999956e+00,1.033333333333333215e+00,9.916666666666666963e-01,9.499999999999999556e-01,9.083333333333333259e-01,8.666666666666666963e-01,8.249999999999999556e-01,7.833333333333333259e-01,7.416666666666666963e-01,6.999999999999999556e-01,6.583333333333333259e-01,6.166666666666666963e-01,5.749999999999999556e-01,5.333333333333333259e-01,4.916666666666666963e-01,4.499999999999999556e-01,4.083333333333333259e-01,3.666666666666666963e-01,3.249999999999999556e-01,2.833333333333333259e-01,2.416666666666666963e-01,1.999999999999999556e-01,1.999999999999999556e-01,2.042775693130947645e-01,2.170370868554657995e-01,2.380602337443565863e-01,2.669872981077806018e-01,3.033233298543823175e-01,3.464466094067261692e-01,3.956192854956396276e-01,4.499999999999999001e-01,5.086582838174550369e-01,5.705904774487394748e-01,6.347369038899740579e-01,6.999999999999999556e-01,7.652630961100256313e-01,8.294095225512603253e-01,8.913417161825447632e-01,9.499999999999998446e-01,1.004380714504360173e+00,1.053553390593273686e+00,1.096676670145617427e+00,1.133012701892219143e+00,1.161939766255643214e+00,1.182962913144534056e+00,1.195722430686905202e+00,1.199999999999999956e+00,1.199999999999999956e+00,1.158333333333333215e+00,1.116666666666666696e+00,1.074999999999999956e+00,1.033333333333333215e+00,9.916666666666666963e-01,9.499999999999999556e-01,9.083333333333333259e-01,8.666666666666666963e-01,8.249999999999999556e-01,7.833333333333333259e-01,7.416666666666666963e-01,6.999999999999999556e-01,6.583333333333333259e-01,6.166666666666666963e-01,5.749999999999999556e-01,5.333333333333333259e-01,4.916666666666666963e-01,4.499999999999999556e-01,4.083333333333333259e-01,3.666666666666666963e-01,3.249999999999999556e-01,2.833333333333333259e-01,2.416666666666666963e-01,1.999999999999999556e-01
3.076142806640005833e+00,3.010692959690218551e+00,2.879793265790643986e+00,2.748893571891069421e+00,2.617993877991494855e+00,2.487094184091919402e+00,2.356194490192344837e+00,2.225294796292770272e+00,2.094395102393195707e+00,1.963495408493620697e+00,1.832595714594046132e+00,1.701696020694471567e+00,1.570796326794897002e+00,1.439896632895321993e+00,1.308996938995747206e+00,1.178097245096172196e+00,1.047197551196598075e+00,9.162978572970237323e-01,7.853981633974482790e-01,6.544984694978730477e-01,5.235987755982984826e-01,3.926990816987248056e-01,2.617993877991509621e-01,1.308996938995750647e-01,6.544984694978651929e-02,-6.947382761967025866e-01,-6.947382761967029197e-01,-6.947382761967029197e-01,-6.947382761967035858e-01,-6.947382761967023646e-01,-6.947382761967023646e-01,-6.947382761967040299e-01,-6.947382761967033638e-01,-6.947382761967030307e-01,-6.947382761967030307e-01,-6.947382761967023646e-01,-6.947382761967040299e-01,-6.947382761967030307e-01,-6.947382761967023646e-01,-6.947382761967040299e-01,-6.947382761967030307e-01,-6.947382761967023646e-01,-6.947382761967030307e-01,-6.947382761967040299e-01,-6.947382761967023646e-01,-6.947382761967030307e-01,-6.947382761967030307e-01,-6.947382761967023646e-01,-6.947382761967051401e-01,-6.947382761967058062e-01,6.544984694978736584e-02,1.308996938995746206e-01,2.617993877991499629e-01,3.926990816987239730e-01,5.235987755982985936e-01,6.544984694978748241e-01,7.853981633974486121e-01,9.162978572970221780e-01,1.047197551196596299e+00,1.178097245096170198e+00,1.308996938995749204e+00,1.439896632895323325e+00,1.570796326794896558e+00,1.701696020694470013e+00,1.832595714594043912e+00,1.963495408493623362e+00,2.094395102393193930e+00,2.225294796292768051e+00,2.356194490192347502e+00,2.487094184091921178e+00,2.617993877991494411e+00,2.748893571891068532e+00,2.879793265790642209e+00,3.010692959690218107e+00,3.076142806640006722e+00,-2.446854377393087532e+00,-2.446854377393091085e+00,-2.446854377393091085e+00,-2.446854377393088420e+00,-2.446854377393091085e+00,-2.446854377393091085e+00,-2.446854377393090196e+00,-2.446854377393091085e+00,-2.446854377393090196e+00,-2.446854377393089308e+00,-2.446854377393091085e+00,-2.446854377393090196e+00,-2.446854377393089308e+00,-2.446854377393091085e+00,-2.446854377393089308e+00,-2.446854377393090196e+00,-2.446854377393091085e+00,-2.446854377393089308e+00,-2.446854377393090196e+00,-2.446854377393091085e+00,-2.446854377393090196e+00,-2.446854377393090196e+00,-2.446854377393089752e+00,-2.446854377393088420e+00,-2.446854377393088420e+00
